Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Katilu,2024-09-01,Turkana,0.5739105377630592,Decreasing,True,0.5697801,0.5411811,0.54866225,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.5530450224876404,0.5231527179479599,0.5063707321882248,0.6456988364458084,0.6498804122209548,0.6452275335788726,1
Katilu,2024-10-01,Turkana,0.5598968946074004,Decreasing,True,0.57942665,0.5455608,0.5682348,Increasing,Decreasing,Stable,Stable,Stable,Stable,0.5418251514434814,0.5253328502178192,0.5106252580881119,0.6085324704647064,0.593958869576454,0.589976328611374,2
Katilu,2024-11-01,Turkana,0.5526999302797823,Stable,True,0.5649006,0.5503442,0.5841162,Increasing,Stable,Increasing,Stable,Stable,Stable,0.5414238393306732,0.5377191692590714,0.5442999720573425,0.5917827934026718,0.5943274885416031,0.6264356017112732,3
Katilu,2025-01-01,Turkana,0.5648468781932005,Increasing,True,0.5577397,,0.5245889,Stable,No Data,Decreasing,Stable,No Data,Stable,0.5387503415346145,,0.5167601317167282,0.5904301136732102,,0.6133881151676178,4
Katilu,2025-02-01,Turkana,0.6091562904602165,Increasing,True,,0.5970859,0.5396672,No Data,Decreasing,Decreasing,No Data,Stable,Stable,,0.5471293747425079,0.5135105580091477,,0.6219702899456023,0.605987799167633,5
Kauwi,2023-05-01,Kitui,0.1333333333333333,No Data,False,0.10553999,0.07137249,0.049323745,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0559809405356645,0.0276890656910836,0.0129004039801657,0.1482039615511894,0.1125935893505811,0.101962873712182,0
Kauwi,2023-06-01,Kitui,0.1908000785436392,Increasing,True,0.15093865,0.21526615,0.23102233,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.1050657346844673,0.1336405515670776,0.1346602410078048,0.1973431788384914,0.2278878845274448,0.2599256262183189,1
Kauwi,2023-07-01,Kitui,0.2143220233308046,Increasing,True,0.19183157,0.24196659,0.27227283,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.1642004936933517,0.1705411650240421,0.185583509504795,0.2311777092516422,0.254814912378788,0.3031043976545334,2
Kauwi,2023-08-01,Kitui,0.2183608109604921,Stable,True,0.214748,0.23367488,0.20901813,Stable,Increasing,Stable,Stable,Stable,Stable,0.1843121662735939,0.1942963011562824,0.1763834476470947,0.2370176687836647,0.2738000988960266,0.2697289526462554,3
Kauwi,2023-09-01,Kitui,0.2524825257412541,Increasing,True,0.2582908,0.27108455,0.31620628,Stable,Increasing,Increasing,Stable,Stable,Stable,0.2393041297793388,0.2254993185400962,0.2440917029976844,0.2844548612833023,0.3085092961788177,0.3721541076898574,4
Kauwi,2023-10-01,Kitui,0.2609046510572554,Stable,True,0.23781553,0.26938507,0.22278158,Decreasing,Stable,Decreasing,Stable,Stable,Stable,0.2303067617118358,0.2249367132782936,0.2030895739793777,0.2692614331841468,0.2824307888746261,0.279417610168457,5
Kauwi,2023-11-01,Kitui,0.2764553433106669,Increasing,True,0.27436432,0.27175742,0.24639572,Stable,Stable,Decreasing,Stable,Stable,Stable,0.2488587886095047,0.2409006536006927,0.2232841201126575,0.2846183657646179,0.2890213966369629,0.2929683253169059,6
Kauwi,2023-12-01,Kitui,0.2812512005570292,Stable,True,0.2614595,0.2409096,0.21119699,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2442865341901779,0.2241585619747638,0.2036428779363632,0.2795511856675148,0.2755350202322006,0.2714451268315315,7
Kauwi,2024-01-01,Kitui,0.2756945292221935,Stable,False,0.2545128,0.2642607,0.2238307,Decreasing,Decreasing,Decreasing,Stable,Stable,Decreasing,0.2418031334877014,0.2230475820600986,0.1960505604743957,0.2736650705337524,0.2688343569636345,0.2566116377711296,0
Kauwi,2024-02-01,Kitui,0.2658936145841537,Stable,True,0.25901654,0.24929872,0.2398823,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2344842202961445,0.2163037315011024,0.2030310727655887,0.271986536681652,0.2636542156338691,0.2653662651777267,1
Kauwi,2024-03-01,Kitui,0.2515954220524066,Decreasing,True,0.25142908,0.21532044,0.255658,Stable,Decreasing,Stable,Stable,Stable,Stable,0.2163373596966266,0.1882529899477958,0.1782880045473575,0.2546843290328979,0.2467366062104702,0.2521755486726761,2
Kauwi,2024-04-01,Kitui,0.2403107653107521,Decreasing,True,0.22035958,0.23597302,0.23260382,Decreasing,Stable,Stable,Stable,Stable,Stable,0.2040756583213806,0.1806435793638229,0.1653045214712619,0.2415089458227157,0.2398437485098838,0.2527108281850814,3
Kauwi,2024-05-01,Kitui,0.230682832701336,Stable,True,0.21321553,0.20581669,0.21466736,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2035575307905674,0.1888240084052085,0.1616242982447147,0.2332956381142139,0.2389713265001773,0.2343741327524185,4
Kauwi,2024-06-01,Kitui,0.2267824296086143,Stable,True,0.22203422,0.22118267,0.2195595,Stable,Stable,Stable,Stable,Stable,Stable,0.2070541389286518,0.2000556744635105,0.179403930902481,0.2366654627025127,0.2336840696632862,0.2313648454844951,5
Kauwi,2024-07-01,Kitui,0.215647753961421,Decreasing,True,0.21812169,0.20592268,0.19474773,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1968225181102752,0.1695787698030471,0.1657859794795513,0.2332676656544208,0.2247092276811599,0.2235520757734775,6
Kauwi,2024-08-01,Kitui,0.198949086183755,Decreasing,True,0.19107497,0.2092036,0.20067334,Stable,Increasing,Stable,Stable,Stable,Stable,0.1676182903349399,0.1438483603298664,0.1543113365769386,0.2091631598770618,0.1937528066337108,0.2161350838840007,7
Kauwi,2024-09-01,Kitui,0.179845134660583,Decreasing,True,0.15306504,0.16795972,0.15408666,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.1433408163487911,0.133417097479105,0.1273028828203678,0.1744208551943302,0.1760221347212791,0.1793420396745204,8
Kauwi,2024-10-01,Kitui,0.176426607517707,Stable,True,0.1707884,0.15598181,0.18085949,Stable,Decreasing,Stable,Stable,Stable,Stable,0.1526495099067688,0.1456211782991886,0.1583432361483573,0.1848069719970226,0.1951265282928943,0.2264905333518982,9
Kauwi,2024-11-01,Kitui,0.1684276489862553,Stable,True,0.15241027,0.16906771,0.15948825,Decreasing,Stable,Stable,Stable,Stable,Stable,0.1507217466831207,0.1474948465824127,0.1221847761422395,0.1724984891712665,0.1868272095918655,0.1706899136304855,10
Kauwi,2024-12-01,Kitui,0.1769293051281313,Stable,True,0.17568314,0.16144365,0.19125444,Stable,Decreasing,Increasing,Stable,Stable,Stable,0.161827427893877,0.1513729520142078,0.1607089444994926,0.1923559859395027,0.1945547513663768,0.216601513326168,11
Kauwi,2025-01-01,Kitui,0.1661523306869857,Decreasing,True,0.16072668,0.1831527,0.1621046,Stable,Increasing,Stable,Stable,Stable,Stable,0.1466090641915798,0.1436029531061649,0.1285238079726696,0.1677735731005668,0.1766181871294975,0.1633518889546394,12
Kauwi,2025-02-01,Kitui,0.1745345960443338,Stable,True,0.17409272,0.1466781,0.14023152,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1613134197890758,0.1561548769474029,0.1382311269640922,0.1845262013375759,0.1934876523911952,0.184303656220436,13
Kauwi,2025-03-01,Kitui,0.1814727772012359,Stable,True,0.18585612,0.14504303,0.18398625,Stable,Decreasing,Stable,Stable,Stable,Stable,0.1628474630415439,0.1409159637987613,0.1510208040475845,0.1916641034185886,0.1815692625939846,0.1935674145817756,14
Kauwi,2025-04-01,Kitui,0.1672008716376302,Decreasing,True,0.15904884,0.15757096,0.1723921,Stable,Stable,Stable,Stable,Stable,Stable,0.1451229177415371,0.1413975030183792,0.1260387904942035,0.167530033737421,0.167423977702856,0.2670381888747214,15
Kauwi,2025-05-01,Kitui,0.1668562816635272,Stable,True,0.16561833,0.20144673,0.2382543,Stable,Increasing,Increasing,Stable,Stable,Stable,0.1557261705398559,0.1418044693768024,0.1438876084983348,0.1738029651343822,0.3051322966814041,0.3286055162549018,16
Kauwi,2025-06-01,Kitui,0.1594440884574796,Stable,True,0.17222065,0.16627276,0.17674665,Increasing,Stable,Increasing,Stable,Stable,Stable,0.1352836914360523,0.1406314201653003,0.1444829776883125,0.2563999861478804,0.2783397614955902,0.3104506567120552,17
Kauwi,2025-07-01,Kitui,0.1499634714804483,Stable,True,0.16058399,0.19935103,0.23531719,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.132329823076725,0.1361276522278785,0.1386101514101028,0.2524412930011749,0.2932066157460212,0.3173384800553321,18
Kiambere,2023-02-01,Embu,0.0,No Data,False,0.0,0.019881446,0.029630464,Stable,Increasing,Increasing,Stable,Stable,Increasing,-0.0002617016682052,0.0045847316738218,0.0134463595692068,0.0163022243417799,0.0412936018779873,0.06611866094172,0
Kiambere,2023-03-01,Embu,0.0,Stable,False,0.0009125078,0.0,0.00047488412,Stable,Stable,Stable,Stable,Stable,Stable,-0.0068921624217182,-0.0122298061847686,-0.0172416363842785,0.0084296485874801,0.0207597269676625,0.045462747849524,0
Kiambere,2023-04-01,Embu,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0053103619720786,-0.012800929415971,-0.014958879770711,0.0038413496222347,0.0065603141440078,0.017754372768104,0
Kiambere,2023-05-01,Embu,0.0,Stable,False,0.0042536976,0.0005706619,0.0040214146,Stable,Stable,Stable,Stable,Stable,Stable,-0.0030764256953261,-0.0076499320566654,-0.0111516807228326,0.0037035017041489,0.0052571003325283,0.0098972839768975,0
Kiambere,2023-06-01,Embu,0.0,Stable,False,0.0,0.0010972572,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0043527947505936,-0.0077268513385206,-0.0159391309134662,0.0030517414445057,0.0036290470627136,0.004642360494472,0
Kiambere,2023-07-01,Embu,0.0,Stable,False,0.0027131017,0.00017555951,0.0013517218,Stable,Stable,Stable,Stable,Stable,Stable,-0.0030003663734532,-0.0089736406225711,-0.0146987462416291,0.0047783168032765,0.002821310039144,0.0045734473736956,0
Kiambere,2023-08-01,Embu,0.0,Stable,False,0.00033223644,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0047984255244955,-0.0115130007732659,-0.0158753761090338,0.0025642692577093,0.0069344714051112,0.0045914434595033,0
Kiambere,2023-09-01,Embu,0.0,Stable,False,0.0014775418,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0039153188932687,-0.0098600293044,-0.0178453373722732,0.0029881134047172,0.0026809322531335,0.0069379691500216,0
Kiambere,2023-10-01,Embu,0.0,Stable,False,0.0008496319,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0038690397166647,-0.009168554842472,-0.0160515615716576,0.0017886529676616,0.0024323810706846,0.0026956487447023,0
Kiambere,2023-11-01,Embu,0.0,Stable,False,0.0,0.0023711063,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0030139829497784,-0.0056530482135713,-0.006206826516427,0.0017194645653944,0.0017051766684744,0.0033804673468694,0
Kiambere,2023-12-01,Embu,0.0,Stable,False,0.0,0.0,0.0013513749,Stable,Stable,Stable,Stable,Stable,Stable,-0.0028254680684767,-0.0049113061046227,-0.0047975040972232,0.0014980611973442,0.0020168248098343,0.0025215461151674,0
Kiambere,2024-01-01,Embu,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0022076671360991,-0.003626069589518,-0.0054320501396432,0.0024146552896127,0.0024288503220304,0.0021007722592912,0
Kiambere,2024-02-01,Embu,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009793972305487,-0.0026704340940341,-0.003963161422871,0.0019161459000315,0.0017453772306907,0.0039046480320394,0
Kiambere,2024-03-01,Embu,0.0,Stable,False,0.0,0.0,0.00025396637,Stable,Stable,Stable,Stable,Stable,Stable,-0.0007622184726642,-0.001794363814406,-0.0019622544874437,0.0026185270049609,0.0016639658482745,0.0079281787853687,0
Kiambere,2024-04-01,Embu,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.001220413739793,-0.0027359532774426,-0.0049678835319355,0.0016059533809311,0.0010658198385499,0.0015082178462762,0
Kiambere,2024-05-01,Embu,0.0,Stable,False,0.0017425707,0.0,0.007716215,Stable,Stable,Stable,Stable,Stable,Stable,-0.0019064536259975,-0.0031003717915154,-0.0017258346721064,0.0016698216670192,0.001253562956117,0.0070849817711859,0
Kiambere,2024-06-01,Embu,0.0,Stable,False,0.0,0.004691403,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0043173810234293,-4.134251503273823e-05,-0.0070156920934095,0.0016922358423471,0.0078419265802949,0.0021255847299471,0
Kiambere,2024-07-01,Embu,0.0026410010643607,Stable,False,0.0036509226,0.0077693504,0.000928402,Stable,Stable,Stable,Stable,Stable,Stable,0.0028238431201316,0.0024788557551801,0.0004401850703288,0.0081640393473207,0.0099561716429889,0.0089067288208752,0
Kiambere,2024-08-01,Embu,0.0024982799642249,Stable,False,0.0054563642,0.0024068055,0.0035007538,Stable,Stable,Stable,Stable,Stable,Stable,0.0017608733498491,-0.0007896589871961,-0.0004371460803668,0.007437549624592,0.0051676956936717,0.0105129848234355,0
Kiambere,2024-09-01,Embu,0.0021147483333767,Stable,False,0.0027291477,0.0029033534,0.0023650888,Stable,Stable,Stable,Stable,Stable,Stable,0.0001215728141687,-0.0007174048543674,-0.0022030322230421,0.0047357602044939,0.0035518644726835,0.0029851309489458,0
Kiambere,2024-10-01,Embu,0.0016018481178684,Stable,False,0.0025034093,0.00037984876,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0012379918654914,-0.0035061016096733,-0.0060600180877372,0.0039079451933503,0.001994293986354,0.0021270800614729,0
Kiambere,2024-11-01,Embu,0.0010857479968012,Stable,False,0.0,0.00069349364,0.00093249767,Stable,Stable,Stable,Stable,Stable,Stable,-0.004398098308593,-0.0023226752877235,-0.00308477897197,0.0020335719687864,0.0177062476053833,0.0064470268785953,0
Kiambere,2024-12-01,Embu,0.0006585394487815,Stable,False,0.002059083,0.00012198389,0.0026520507,Stable,Stable,Stable,Stable,Stable,Stable,-0.000812078139279,-0.001033702987479,-0.0006993312883423,0.024773955065757,0.0033190774032846,0.0132610996719449,0
Kiambere,2025-01-01,Embu,0.0003574206270734,Stable,False,0.0,0.0018547437,0.0018151798,Stable,Stable,Stable,Stable,Stable,Stable,-0.0008941262378357,-0.0010510554478969,-0.0029242997523397,0.0044905365910381,0.0021971578360535,0.002664625737816,0
Kiambere,2025-02-01,Embu,0.0001735891140351,Stable,False,0.00075110904,0.0,0.0013412179,Stable,Stable,Stable,Stable,Stable,Stable,-1.0297820745108734e-05,-0.0004558413827908,-0.0008736784249776,0.0048912347061559,0.0050059121567755,0.0038671548245474,0
Kiambere,2025-03-01,Embu,7.544151797599552e-05,Stable,False,0.0,0.00720708,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.002266200678423,-0.0021516289911232,-0.0040754644200205,0.0912114594131708,0.0694296915084123,0.0039611133513972,0
Kiambere,2025-04-01,Embu,2.933887168147788e-05,Stable,False,0.0020979308,0.0023335144,0.0004972871,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002830301091307,-0.0016998778970446,-0.0162292200140655,0.0206815397366881,0.005576085136272,0.0223326677456497,0
Kiambere,2025-05-01,Embu,0.0,Stable,False,0.00039357238,0.0,0.013168845,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0011131783539894,-0.0124092359095811,-0.0021494122920557,0.0036388878012076,0.018270095065236,0.0633474916219711,0
Kiambere,2025-06-01,Embu,0.0,Stable,False,0.0,0.028201308,0.039139893,Stable,Increasing,Increasing,Stable,Stable,Stable,-0.0025982765248045,-0.0020412139245308,-0.0046448476146906,0.0102904219646006,0.038049079850316,0.0637941159307956,0
Kiambere,2025-07-01,Embu,0.0,Stable,False,0.020743134,0.053109694,0.06562782,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0020415329607203,0.005237556900829,0.0143013254273682,0.0618210915476082,0.1463897325098514,0.1952186122536659,0
Kilgoris Central,2023-06-01,Narok,0.0,No Data,False,0.0051913727,0.013823559,0.003621645,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0028412372805178,-0.0010636747581884,-0.0002833245816873,0.0092686709482222,0.0147606179583817,0.0179433424025773,0
Kilgoris Central,2023-07-01,Narok,0.0,Stable,False,0.0,0.0043712542,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0048796725459396,-0.0039358927635475,-0.0069611131912097,0.0018639166955836,0.0097418185789138,0.0053010870004072,0
Kilgoris Central,2023-08-01,Narok,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0024247193010523,-0.0057411024579778,-0.0072168448707088,0.0063589908648282,0.0017830693977884,0.0047143247909843,0
Kilgoris Central,2023-09-01,Narok,0.0,Stable,False,0.0021560495,0.0023691214,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0023411464178934,-0.0028462927555665,-0.0061939549865201,0.0028428373625501,0.0037836031522601,0.0033241308759897,0
Kilgoris Central,2023-10-01,Narok,0.0,Stable,False,0.0006447632,0.0,0.0025194525,Stable,Stable,Stable,Stable,Stable,Stable,-0.0016973328543826,-0.0020450034411624,-0.0036889884620904,0.0034182864124886,0.0063239105744287,0.0049376302631571,0
Kilgoris Central,2023-11-01,Narok,0.0,Stable,False,0.0,0.0011157301,0.0010623506,Stable,Stable,Stable,Stable,Stable,Stable,-0.0012098493229132,-0.0022337069851346,-0.0020042727119289,0.0085203920956701,0.0072356133954599,0.0118115073069929,0
Kilgoris Central,2023-12-01,Narok,0.0,Stable,False,0.0,0.0035096118,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0040809978963807,-0.0036989053129218,-0.0062494221841916,0.0061794090550392,0.008979582414031,0.0063521252013742,0
Kilgoris Central,2024-01-01,Narok,0.0016476504698404,Stable,False,0.0017333812,0.00079817435,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.003359623986762,-0.0063893846468999,-0.0079772310331463,0.0044320997782051,0.0051786068826913,0.0123406103346496,0
Kilgoris Central,2024-02-01,Narok,0.0015481181948773,Stable,False,0.0010311259,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0026566921267658,-0.0045326148159801,-0.0047774644335731,0.0040016394574195,0.0053869510767981,0.012956289993599,0
Kilgoris Central,2024-03-01,Narok,0.0013070319560453,Stable,False,0.0,0.0022644133,0.0019189714,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009043142985319,-0.0020992812118493,-0.003507389104925,0.0040739027783274,0.0031271585496142,0.0109214677009731,0
Kilgoris Central,2024-04-01,Narok,0.0009900311284048,Stable,False,0.0007456631,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0010483850201126,-0.0018549347005318,-0.0016523690836038,0.0032688126084394,0.0022427424089983,0.0093938811216503,0
Kilgoris Central,2024-05-01,Narok,0.0006710525813563,Stable,False,3.52296e-05,0.0,0.0033389775,Stable,Stable,Stable,Stable,Stable,Stable,-0.0013641403929796,-0.0017493302875664,0.0004121802034205,0.0015117485367227,0.0012586742581333,0.008843839354813,0
Kilgoris Central,2024-06-01,Narok,0.0004070139648719,Stable,False,0.00029763507,0.002602626,0.00088979834,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006227437319466,0.0003275531358667,-0.0008362771215615,0.0015449955535586,0.0041547409724444,0.0036453838692978,0
Kilgoris Central,2024-07-01,Narok,0.0018531911842892,Stable,False,0.0007435186,0.0017784141,0.00039252223,Stable,Stable,Stable,Stable,Stable,Stable,-0.000752456500777,-0.000642414970207,-0.0014544872799888,0.0019257079460658,0.0036089421482756,0.0018907826510258,0
Kilgoris Central,2024-08-01,Narok,0.0016513635275357,Stable,False,0.00045629885,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004050914081744,-0.0014062830305192,-0.0013395811605732,0.0023241429822519,0.0008034918428165,0.0014285788347478,0
Kilgoris Central,2024-09-01,Narok,0.0013536590053499,Stable,False,0.00033086794,0.0,2.3545203e-05,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009556345234159,-0.001843483292032,-0.002041506068781,0.0012673869554419,0.0009357995935715,0.0009498883067863,0
Kilgoris Central,2024-10-01,Narok,0.0010081641810413,Stable,False,0.0007261188,0.0012197774,0.00027156458,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004570441669784,-0.0005783589353086,-0.0010132793162483,0.0012031242193188,0.0015486153657548,0.0012795021408237,0
Kilgoris Central,2024-11-01,Narok,0.0006710525813563,Stable,False,0.0,0.0,0.0011001134,Stable,Stable,Stable,Stable,Stable,Stable,-0.0007503159489715,-0.0007243202271638,-0.0009747196745593,0.0013918357843067,0.0013805440859869,0.0016016965499147,0
Kilgoris Central,2024-12-01,Narok,0.0004070139648719,Stable,False,0.00022018015,0.0011424205,0.00030815977,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009241980325896,-0.0020097997738048,-0.0017860444146208,0.0015477766224648,0.0014302171824965,0.0022127223783172,0
Kilgoris Central,2025-01-01,Narok,0.0002209058042329,Stable,False,0.00019281873,5.3248514e-05,0.0015517073,Stable,Stable,Stable,Stable,Stable,Stable,-0.0005085287877591,-0.001018261979334,-0.000358068323112,0.0048715138342231,0.0018323993135709,0.0089329492300748,0
Kilgoris Central,2025-02-01,Narok,0.0001072877163133,Stable,False,0.0010246934,0.00010109483,0.0034577942,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006840680143795,-0.0007039900694508,0.0016379654640331,0.0015341252554208,0.0016432998818345,0.0067068344680592,0
Kilgoris Central,2025-03-01,Narok,4.662704930460834e-05,Stable,False,0.0,0.014056703,0.0014212285,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0008872692560544,0.0016522640013135,-0.0011723714822437,0.0907007291913032,0.0714691534638404,0.0039049215149134,0
Kilgoris Central,2025-04-01,Narok,0.0017213873622604,Stable,False,0.0014605573,0.0026526423,0.0069020824,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002963291452033,-0.0011153499770443,-0.0038712617126293,0.0202847144566476,0.004426607186906,0.0213806892745196,0
Kilgoris Central,2025-05-01,Narok,0.001611209542145,Stable,False,0.0,0.0,0.037757568,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0006227215082617,-0.0056697050342336,0.006312741455622,0.0028604459948837,0.0158748145215213,0.0655866868793964,0
Kilgoris Central,2025-06-01,Narok,0.0013638594323951,Stable,False,0.0,0.023740461,0.047333464,Stable,Increasing,Increasing,Stable,Stable,Stable,-0.0024254917283542,0.001788521191338,0.0056856721639633,0.0121182804461568,0.0352380327880382,0.0639280952513217,0
Kilgoris Central,2025-07-01,Narok,0.0010330759600746,Stable,False,0.021008253,0.048312996,0.080789186,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0014476202486548,0.0069929626537486,0.018217225652188,0.0624742548912763,0.1411505691707134,0.2004783079028129,0
Kinna,2023-01-01,Isiolo,0.0285714285714285,No Data,False,0.072673336,0.08996409,0.12238199,Increasing,Increasing,Increasing,Stable,Increasing,Increasing,0.0315785508602857,0.038945160806179,0.0514541082084178,0.0892967909574508,0.1153893213719129,0.1910847403109073,0
Kinna,2023-02-01,Isiolo,0.0689481321086146,Increasing,False,0.0719362,0.07695111,0.10042011,Stable,Stable,Increasing,Stable,Stable,Stable,0.0409041536971926,0.0353846833109855,0.0317068101838231,0.1248390551656484,0.1663395904004573,0.2122319385409355,0
Kinna,2023-03-01,Isiolo,0.0972397636408048,Increasing,False,0.10257461,0.08742782,0.10703522,Stable,Stable,Stable,Stable,Stable,Stable,0.073130565136671,0.0656845211982727,0.0435796070843935,0.1866517432034015,0.1955375887453556,0.2465549789369105,0
Kinna,2023-04-01,Isiolo,0.1195146478452956,Increasing,True,0.12738179,0.13661577,0.12454518,Stable,Increasing,Stable,Stable,Stable,Stable,0.0928353916853666,0.0711002122610807,0.0658311374485492,0.2089979715645313,0.2046985141932963,0.1689756102859972,1
Kinna,2023-05-01,Isiolo,0.1244405373290676,Stable,True,0.13567947,0.106373236,0.11025022,Increasing,Decreasing,Decreasing,Stable,Stable,Stable,0.1014348771423101,0.0847213942557573,0.0709762278944254,0.1718798741698264,0.1702456884086131,0.1724999517202377,2
Kinna,2023-06-01,Isiolo,0.1310912351891696,Stable,True,0.115324445,0.12903015,0.11205352,Decreasing,Stable,Decreasing,Stable,Stable,Stable,0.0965022571384906,0.0799082044512033,0.0707964994013309,0.1596117950975894,0.1545490741729736,0.1575947478413581,3
Kinna,2023-07-01,Isiolo,0.1269466239389547,Stable,True,0.1278326,0.12078672,0.14158657,Stable,Stable,Increasing,Stable,Stable,Stable,0.1039011355489492,0.0844442948698997,0.0797129817306995,0.1472714439034461,0.1429068051278591,0.1464371554553508,4
Kinna,2023-08-01,Isiolo,0.1164259621934663,Decreasing,True,0.10821347,0.11746591,0.11544082,Stable,Stable,Stable,Stable,Stable,Stable,0.0928953446447849,0.08654500618577,0.0795901227742433,0.1264667689800262,0.1346214473247527,0.1382645346224308,5
Kinna,2023-09-01,Isiolo,0.1094859669461238,Stable,True,0.10799372,0.107093364,0.102938786,Stable,Stable,Stable,Stable,Stable,Stable,0.0890041790902614,0.0816817656159401,0.0751386255025863,0.1189119033515453,0.125134652107954,0.1331015221774578,6
Kinna,2023-10-01,Isiolo,0.103830104370831,Stable,True,0.09763531,0.116683275,0.10252214,Stable,Increasing,Stable,Stable,Stable,Stable,0.0866880502551794,0.0808977428823709,0.0703261166810989,0.1112349938601255,0.1175245244055986,0.1230603110045194,7
Kinna,2023-11-01,Isiolo,0.0976235915587009,Stable,False,0.10055966,0.09338049,0.09564752,Stable,Stable,Stable,Stable,Stable,Stable,0.0874323029071092,0.0732657324522733,0.067778579890728,0.1184339478611946,0.1081101823598146,0.110511427372694,0
Kinna,2023-12-01,Isiolo,0.0917962819960864,Stable,False,0.08704293,0.07651346,0.079631485,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0788074575364589,0.0657000444829463,0.0550291741266846,0.1016259294003248,0.0965819284319877,0.0955352127552032,0
Kinna,2024-01-01,Isiolo,0.0848242030816535,Stable,False,0.07414215,0.06926353,0.051800065,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0685863122344017,0.0579656885936856,0.0471111660823225,0.0858766615390777,0.077797919511795,0.0794564984738826,0
Kinna,2024-02-01,Isiolo,0.0815000178138885,Stable,False,0.077086724,0.06574613,0.059745647,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.06863734126091,0.0563052801415324,0.0547984223812818,0.0814176779240369,0.0719382956624031,0.0817145533859729,0
Kinna,2024-03-01,Isiolo,0.0734049029515079,Stable,False,0.0695904,0.06391069,0.058841005,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0618604280054569,0.0566043343394994,0.0486511837691068,0.0751837383955717,0.0707201357930898,0.0677263617515563,0
Kinna,2024-04-01,Isiolo,0.0701277634483996,Stable,False,0.07339622,0.06982486,0.057724614,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0641990214586258,0.0601683944463729,0.0501722984015941,0.0763757113367319,0.0741503581404686,0.0669553183019161,0
