Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Bangale,2022-10-01,Tana river,0.1105273885501089,Stable,False,0.090033606,0.07926636,0.084228694,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0775213498622179,0.0701205383986234,0.061339240707457,0.1019292723387479,0.0944061309099197,0.0935149077326059,0
Bangale,2022-11-01,Tana river,0.1098598810880281,Stable,True,0.10261627,0.07530471,0.093706354,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0840878531336784,0.0683847550302743,0.0696608610451221,0.1380487084388732,0.1109991539269685,0.1544615641236305,1
Bangale,2022-12-01,Tana river,0.0891880677758754,Decreasing,False,0.101525724,0.07576087,0.06795964,Increasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0700071766972541,0.0457274744287133,0.0443955212831497,0.1487824082374572,0.1188262827694416,0.1334162019193172,0
Bangale,2023-01-01,Tana river,0.0676722139542028,Decreasing,False,0.07978819,0.092664585,0.04724011,Increasing,Increasing,Decreasing,Stable,Stable,Stable,0.0563674187287688,0.0410216642543673,0.0350891476497054,0.1244991216808557,0.1297011829912662,0.0975104164332151,0
Bangale,2023-02-01,Tana river,0.0523847488268953,Decreasing,False,0.05964187,0.08059961,0.0616535,Stable,Increasing,Stable,Stable,Stable,Stable,0.0416570855304598,0.0371562391519546,0.0357474064454436,0.1010801445692777,0.1157897371798753,0.1013445440679788,0
Bangale,2023-03-01,Tana river,0.0396851984479675,Decreasing,False,0.03651836,0.043559078,0.049421933,Stable,Stable,Stable,Stable,Stable,Stable,0.0297724026255309,0.0314305836334824,0.0268115498125553,0.0526295486837625,0.0590258326381444,0.0589923754334449,0
Bangale,2023-04-01,Tana river,0.0346649060047563,Stable,False,0.042265963,0.045812372,0.04565981,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0316982904449105,0.0328904714435338,0.034089227579534,0.0511419456452131,0.0598572932183742,0.062352767214179,0
Bangale,2023-05-01,Tana river,0.0261381589258463,Stable,False,0.038492892,0.049393527,0.03956981,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0260240839794278,0.0241584167815744,0.019774517044425,0.0458081232383847,0.0502903431653976,0.0473269898444414,0
Bangale,2023-06-01,Tana river,0.0247340782782405,Stable,False,0.026562147,0.03928575,0.04062975,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0225381523370742,0.026561636570841,0.0278654675930738,0.0370608253404498,0.047057887353003,0.0523348215967416,0
Bangale,2023-07-01,Tana river,0.0275473639725152,Stable,False,0.027176162,0.02809093,0.038286593,Stable,Stable,Increasing,Stable,Stable,Stable,0.0233859727159142,0.0242803547531366,0.028317121323198,0.0340508822351694,0.0451959148049354,0.0507863756269216,0
Bangale,2023-08-01,Tana river,0.0262182633823851,Stable,False,0.028385015,0.026889103,0.02764683,Stable,Stable,Stable,Stable,Stable,Stable,0.023156935442239,0.0214934270828962,0.0208938866853714,0.0316872520372271,0.0352328876033425,0.0393157390877604,0
Bangale,2023-09-01,Tana river,0.0281851583511815,Stable,False,0.024294272,0.02422991,0.028513832,Stable,Stable,Stable,Stable,Stable,Stable,0.0237214582972228,0.021082644443959,0.0201127469539642,0.0310241003520786,0.0337425041943788,0.0369402462616562,0
Bangale,2023-10-01,Tana river,0.0252019839549585,Stable,False,0.023400372,0.022137083,0.020217277,Stable,Stable,Stable,Stable,Stable,Stable,0.0205751922912895,0.0176469318568706,0.0151088598184287,0.0287194449454545,0.0308926316909492,0.0323620995506644,0
Bangale,2023-11-01,Tana river,0.0235739872809279,Stable,False,0.022571778,0.026658503,0.033386808,Stable,Stable,Stable,Stable,Stable,Stable,0.0181666919030249,0.0157482796348631,0.0214942099526524,0.0271221548318862,0.0304329548962414,0.0389551538974046,0
Bangale,2023-12-01,Tana river,0.0190543308271543,Stable,False,0.0149870105,0.01956287,0.021661049,Stable,Stable,Stable,Stable,Stable,Stable,0.0134569946210831,0.0156029080506414,0.0140381954610347,0.0200470437295734,0.0293913898989558,0.0278784026391804,0
Bangale,2024-01-01,Tana river,0.0232465717099191,Stable,False,0.020875273,0.026725443,0.020337658,Stable,Stable,Stable,Stable,Stable,Stable,0.0185886764898896,0.0208222150802612,0.0164531195536255,0.0267895217984914,0.0347973342984914,0.0323315789923071,0
Bangale,2024-02-01,Tana river,0.0271852899344969,Stable,False,0.030312246,0.025371162,0.026420066,Stable,Stable,Stable,Stable,Stable,Stable,0.0235517180524766,0.0213418589904904,0.0215743714012205,0.0317210465669631,0.0342202335596084,0.0360384536907076,0
Bangale,2024-03-01,Tana river,0.0218101028821617,Stable,False,0.01665458,0.011664039,0.010974564,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0153539683204144,0.0094569706358015,0.0081826100125908,0.021354338992387,0.0161190707236528,0.016899546701461,0
Bangale,2024-04-01,Tana river,0.0161968748102862,Stable,False,0.012358878,0.0076202303,0.005152833,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0108228937722742,0.005843760468997,0.0037458159844391,0.0153949994593858,0.0094863343052566,0.0088708315975964,0
Bangale,2024-05-01,Tana river,0.0110333286696719,Stable,False,0.007730202,0.0051766587,0.007099579,Stable,Stable,Stable,Stable,Stable,Stable,0.0065392097691074,0.0040033154422417,0.003306654759217,0.0104766588658094,0.0081978362053632,0.0106246887240558,0
Bangale,2024-06-01,Tana river,0.0068656049414795,Stable,False,0.0051364796,0.007143684,0.013411442,Stable,Stable,Stable,Stable,Stable,Stable,0.0041244825348258,0.0029514514608308,0.0073623436503112,0.0063678122358396,0.0090628621634095,0.0155022410675883,0
Bangale,2024-07-01,Tana river,0.003856987292384,Stable,False,0.005815585,0.007827722,0.0077638426,Stable,Stable,Stable,Stable,Stable,Stable,0.0027015097555704,0.00660588494502,0.0035168218426406,0.0104956350289285,0.0119011117145419,0.0073015019064769,0
Bangale,2024-08-01,Tana river,0.0066998299335211,Stable,False,0.006880583,0.008142955,0.012515503,Stable,Stable,Stable,Stable,Stable,Stable,0.0054103927919641,0.0064250059193,0.0081620221026241,0.0084028261248022,0.010837068548426,0.0150492760818451,0
Bangale,2024-09-01,Tana river,0.0069370606522182,Stable,False,0.0072132135,0.010628615,0.009903471,Stable,Stable,Stable,Stable,Stable,Stable,0.0056854189606383,0.0071366738993674,0.0075993133010342,0.0080509578809142,0.0110353258438408,0.0130976143758744,0
Bangale,2024-10-01,Tana river,0.0086923700744898,Stable,False,0.01041186,0.014579245,0.0065775784,Stable,Stable,Stable,Stable,Stable,Stable,0.0081643537618219,0.0111227274406701,0.0055716342758387,0.0124561642296612,0.0190219215117394,0.0126908410340547,0
Bangale,2024-11-01,Tana river,0.013179659030844,Stable,False,0.013622153,0.009553348,0.009947784,Stable,Stable,Stable,Stable,Stable,Stable,0.0114166005980223,0.0080706348177045,0.0083815027028322,0.0170002942904829,0.0138818717561662,0.0162960830144584,0
Bangale,2024-12-01,Tana river,0.0110783364506474,Stable,False,0.009208729,0.0066682315,0.00600522,Stable,Stable,Stable,Stable,Stable,Stable,0.0084441958926618,0.0052636865526437,0.004069386399351,0.0123743620235472,0.0091745506040751,0.0091855324804782,0
Bangale,2025-01-01,Tana river,0.0085328639960333,Stable,False,0.006627557,0.0036297836,0.003524445,Stable,Stable,Stable,Stable,Stable,Stable,0.0055172287859022,0.0028424805845133,0.0019323625660035,0.0078678362071514,0.0055276833707466,0.0046495366608723,0
Bangale,2025-02-01,Tana river,0.0059652508755501,Stable,False,0.004583736,0.0028685313,0.0021088433,Stable,Stable,Stable,Stable,Stable,Stable,0.0036234015715308,0.0020988676114939,0.0012019587564282,0.0052032174076884,0.0038377819000743,0.0031015900312922,0
Bangale,2025-03-01,Tana river,0.0037780188972106,Stable,False,0.003370914,0.0017593687,0.0019987128,Stable,Stable,Stable,Stable,Stable,Stable,0.0020138445077463,0.000905175571097,0.0005748972587753,0.0041707253782078,0.003085950622335,0.0031398373539559,0
Bangale,2025-04-01,Tana river,0.0021638223116985,Stable,False,0.0022404608,0.0005687842,0.0024349606,Stable,Stable,Stable,Stable,Stable,Stable,0.0010610067285597,4.908607479593134e-07,-0.0038368842448107,0.0024174508405849,0.0016457069898024,0.0094242984894663,0
Bangale,2025-05-01,Tana river,0.001118892085624,Stable,False,0.0005023114,0.0,0.010426977,Stable,Stable,Stable,Stable,Stable,Stable,6.355671575875022e-05,-0.0038393975002691,0.0005630576546536,0.0012071046046912,0.0080152875278145,0.0256046121008694,0
Bangale,2025-06-01,Tana river,0.0005033013655883,Stable,False,0.00093871856,0.003436122,0.0085032005,Stable,Stable,Stable,Stable,Stable,Stable,5.494532506418192e-05,-0.0010901235975325,0.0005496371100889,0.0059105882421135,0.0141879728529602,0.0274333234876394,0
Bangale,2025-07-01,Tana river,0.0016317232630306,Stable,False,0.0067945127,0.012503372,0.016599836,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0016260826552752,-3.421303299546702e-05,0.0017770964594092,0.012728942791,0.0215290198102593,0.0309677774086594,0
Bulla Pesa,2023-01-01,Isiolo,0.0,No Data,False,0.0014625458,0.004321749,0.0046218345,Stable,Stable,Stable,Stable,Stable,Stable,5.924481993133668e-05,0.0006197274196892,0.0009063640260137,0.0045650334097444,0.007629912556149,0.010686994716525,0
Bulla Pesa,2023-02-01,Isiolo,0.0115479846684495,Increasing,False,0.010450785,0.012654556,0.0109838275,Stable,Stable,Stable,Stable,Stable,Stable,0.0053855683188885,0.0052089747972786,0.0076049513649195,0.0147775494959205,0.0176924356259405,0.0280895520932972,0
Bulla Pesa,2023-03-01,Isiolo,0.0154040106020382,Stable,False,0.014285425,0.01724566,0.0117387455,Stable,Stable,Stable,Stable,Stable,Stable,0.0094642010051757,0.0103186226449906,0.0054222614970058,0.0190849413163959,0.0261461646296083,0.0203028738498687,0
Bulla Pesa,2023-04-01,Isiolo,0.0176503474093295,Stable,False,0.018700093,0.02131564,0.016985683,Stable,Stable,Stable,Stable,Stable,Stable,0.0136646663304418,0.0097558213863521,0.0088887056801468,0.0212653280235826,0.0225898546166718,0.0258056524209678,0
Bulla Pesa,2023-05-01,Isiolo,0.0162129347410677,Stable,False,0.013230047,0.014730352,0.019724341,Stable,Stable,Stable,Stable,Stable,Stable,0.0114442162215709,0.0076513733714818,0.0062730755424126,0.018837487604469,0.0200218797661364,0.0218975306488573,0
Bulla Pesa,2023-06-01,Isiolo,0.0121828618315582,Stable,False,0.014410103,0.006829825,0.014901713,Stable,Stable,Stable,Stable,Stable,Stable,0.0091587626840919,0.0040306456154212,0.0036872132099233,0.0170701696537435,0.0159693633206188,0.0171483998186886,0
Bulla Pesa,2023-07-01,Isiolo,0.0085572679067384,Stable,False,0.010025288,0.0062662973,0.010152343,Stable,Stable,Stable,Stable,Stable,Stable,0.0055398922879248,0.0006395055126631,0.0009678771893959,0.0122869665734469,0.0128021626733243,0.0146064955275505,0
Bulla Pesa,2023-08-01,Isiolo,0.005541450345561,Stable,False,0.006973394,0.011533258,0.012277725,Stable,Stable,Stable,Stable,Stable,Stable,0.0033962092595174,-0.0004636146637494,0.0035365962190553,0.0100231084041297,0.0118474353104829,0.0167272857390344,0
Bulla Pesa,2023-09-01,Isiolo,0.0032790340762036,Stable,False,0.0038789592,0.009572326,0.007342941,Stable,Stable,Stable,Stable,Stable,Stable,0.0004592093871906,0.0021759038325399,-0.0017016634054016,0.0077675245702266,0.0129332731943577,0.0119264768436551,0
Bulla Pesa,2023-10-01,Isiolo,0.0040906917082126,Stable,False,0.0031852263,0.0031407215,0.0058559175,Stable,Stable,Stable,Stable,Stable,Stable,0.0025585183408111,-0.000737373845186,-0.0011988552229013,0.0083688503596931,0.0102155875414609,0.0117859927937388,0
Bulla Pesa,2023-11-01,Isiolo,0.003061555953748,Stable,False,0.0037254905,0.004011354,0.004069358,Stable,Stable,Stable,Stable,Stable,Stable,0.0020182252279482,0.0012753960501868,0.0017398212570697,0.0062698752153664,0.0082024200819432,0.0105142513290047,0
Bulla Pesa,2023-12-01,Isiolo,0.0022222518032934,Stable,False,0.0040446627,0.006910698,0.0043785833,Stable,Stable,Stable,Stable,Stable,Stable,0.001159745233599,0.0021660477272234,0.0021986931911669,0.0059645348461344,0.0091216773260384,0.0102949066553264,0
Bulla Pesa,2024-01-01,Isiolo,0.0040644363110972,Stable,False,0.0050560334,0.007368867,0.002610233,Stable,Stable,Stable,Stable,Stable,Stable,0.0028315179282799,0.0048116605030372,0.0009101443341933,0.0062005709623917,0.0103546198457479,0.0066244736080989,0
Bulla Pesa,2024-02-01,Isiolo,0.0057979614198863,Stable,False,0.005548852,0.006008908,0.004942144,Stable,Stable,Stable,Stable,Stable,Stable,0.0048165211919695,0.0040408779168501,0.0029474441078491,0.0079743087757378,0.0075966524425894,0.0074386888649314,0
Bulla Pesa,2024-03-01,Isiolo,0.0048963248096826,Stable,False,0.0050052176,0.0038451848,0.010225362,Stable,Stable,Stable,Stable,Stable,Stable,0.00351690283278,0.0021341732819564,0.0016979517997242,0.0085498933214694,0.0110672968905419,0.0113638787064701,0
Bulla Pesa,2024-04-01,Isiolo,0.0037882423343184,Stable,False,0.0023684353,0.0019874778,0.0012432372,Stable,Stable,Stable,Stable,Stable,Stable,0.0021217578439973,0.0011444384115748,0.0005164020927622,0.0041608795057982,0.0040172707987949,0.0030255695339292,0
Bulla Pesa,2024-05-01,Isiolo,0.0026617507559616,Stable,False,0.0020203318,0.0006318075,0.0013708263,Stable,Stable,Stable,Stable,Stable,Stable,0.0015864108456298,0.0001587360558914,0.0004352680363808,0.0056390624027699,0.0058428270742297,0.004326772945933,0
Bulla Pesa,2024-06-01,Isiolo,0.0016928951109811,Stable,False,0.0044702864,0.0024932958,0.00097472325,Stable,Stable,Stable,Stable,Stable,Stable,0.0007605907594552,3.492506184556988e-05,-0.0005626814352581,0.0070949483662843,0.0061820220900699,0.0043717228341847,0
Bulla Pesa,2024-07-01,Isiolo,0.000972127678945,Stable,False,0.0026322282,0.0027640453,0.0014208667,Stable,Stable,Stable,Stable,Stable,Stable,0.0002589906143839,-0.0001603789722139,-0.000114615025086,0.0080893586855381,0.0082798665855079,0.0078285333700478,0
Bulla Pesa,2024-08-01,Isiolo,0.0004940655527937,Stable,False,0.0007916651,0.0015384039,0.0020810605,Stable,Stable,Stable,Stable,Stable,Stable,0.0001036126905091,-0.0001272927089303,-0.0001226259897521,0.0067184223327785,0.0074266417883336,0.0067264768993481,0
Bulla Pesa,2024-09-01,Isiolo,0.0002314692075773,Stable,False,0.0013877148,0.0016673015,0.0009275631,Stable,Stable,Stable,Stable,Stable,Stable,1.534157249807323e-05,-0.0002796950473566,-0.0003758372287848,0.0053840804379433,0.0047222397057339,0.0066051851026713,0
Bulla Pesa,2024-10-01,Isiolo,9.72965218394317e-05,Stable,False,0.0014733049,0.000357013,0.00088062586,Stable,Stable,Stable,Stable,Stable,Stable,-9.541631006868553e-05,-0.0015450462815351,-0.0007477753388229,0.0041267851134762,0.0042910416610538,0.0057209329679608,0
Bulla Pesa,2024-11-01,Isiolo,2.6919170924242585e-05,Stable,False,0.0,0.0003806937,0.0011182126,Stable,Stable,Stable,Stable,Stable,Stable,-8.613050813437438e-05,-0.0001343133364571,9.79179643763928e-05,0.0031493808841332,0.0025858128909021,0.0026273684226907,0
Bulla Pesa,2024-12-01,Isiolo,0.0,Stable,False,0.00043118477,0.0002539711,0.00012804531,Stable,Stable,Stable,Stable,Stable,Stable,-7.651300365978387e-05,-0.0002366283886658,-0.0003041835574549,0.0023782355128787,0.0021223206305876,0.0020524739404208,0
Bulla Pesa,2025-01-01,Isiolo,0.0,Stable,False,0.00038850657,3.3153112e-05,0.00022234609,Stable,Stable,Stable,Stable,Stable,Stable,-3.997617150162114e-05,-0.0002698257056181,-0.0002037493461102,0.0027328427997417,0.0014699620078317,0.0018778482917696,0
Bulla Pesa,2025-02-01,Isiolo,0.0,Stable,False,0.00039052966,0.00011210318,0.00018248585,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001121292119933,-0.0001548396976431,-0.000255657400703,0.0015642962243873,0.0014122882392257,0.0013771183497738,0
Bulla Pesa,2025-03-01,Isiolo,0.0,Stable,False,0.00017863291,0.0004776238,0.00047004406,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002184219425544,-0.0002525068790419,-0.0003009489228134,0.0034966578590683,0.001554713997757,0.0014829111809376,0
Bulla Pesa,2025-04-01,Isiolo,0.0,Stable,False,0.0002734245,0.00034477917,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002365086933423,-0.0003104951960267,-0.0009015417046612,0.0010419389582239,0.0009324841899797,0.0043539840495213,0
Bulla Pesa,2025-05-01,Isiolo,0.0,Stable,False,0.0,0.0,0.013068404,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0002126258921634,-0.0058680415619164,-0.0003777439022087,0.0009239342616638,0.0054992752382531,0.0227737457491457,0
Bulla Pesa,2025-06-01,Isiolo,0.0,Stable,False,0.0,0.002598055,0.006545773,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002315392230229,-0.0002954902185592,0.0005051515676314,0.0056067381519824,0.012854629708454,0.0249171164818108,0
Bulla Pesa,2025-07-01,Isiolo,0.0,Stable,False,0.0051175444,0.0077593843,0.006239379,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004280761830159,0.0005285134364385,0.0008677613193867,0.0076166692422702,0.0180252424441277,0.0269509410485625,0
Burat,2023-01-01,Isiolo,0.0317460317460317,No Data,False,0.02830805,0.031822234,0.018548528,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0208102326840162,0.0154329076409339,0.0121670661028474,0.0625200118869543,0.0553997557610273,0.0561827410012483,0
Burat,2023-02-01,Isiolo,0.0374558686098762,Stable,False,0.039283693,0.04398493,0.030163659,Stable,Stable,Stable,Stable,Stable,Stable,0.0284097209572792,0.0242165993899107,0.0239532240666449,0.0626961722970008,0.0656332194805145,0.0679898172616958,0
Burat,2023-03-01,Isiolo,0.0365690567314912,Stable,False,0.029680971,0.035511028,0.027304864,Stable,Stable,Stable,Stable,Stable,Stable,0.0251838017255067,0.0251201288774609,0.0235921042971313,0.0417203741148114,0.0518769340589642,0.0467972472310066,0
Burat,2023-04-01,Isiolo,0.0370288724084075,Stable,False,0.03693422,0.036813237,0.044333056,Stable,Stable,Stable,Stable,Stable,Stable,0.0283423925749957,0.0267178037203848,0.025714390259236,0.0414397321641445,0.0463313933461904,0.052443172968924,0
Burat,2023-05-01,Isiolo,0.0305299695198446,Stable,False,0.0358495,0.031476106,0.028078534,Stable,Stable,Stable,Stable,Stable,Stable,0.0273456823080778,0.020938254520297,0.0158805777318775,0.0398289637640118,0.0376989072188735,0.0346779035404324,0
Burat,2023-06-01,Isiolo,0.0278526519149987,Stable,False,0.028841352,0.019763183,0.024446204,Stable,Stable,Stable,Stable,Stable,Stable,0.0216416080482304,0.0187506921589374,0.0177232014015316,0.0363853363320231,0.0337891181930899,0.0318769045174121,0
Burat,2023-07-01,Isiolo,0.0260719100872289,Stable,False,0.02479966,0.022035863,0.027109412,Stable,Stable,Stable,Stable,Stable,Stable,0.0208068927749991,0.0164506252855062,0.0199269749224185,0.0323298666626215,0.0284911470487713,0.034377241320908,0
Burat,2023-08-01,Isiolo,0.0225601345009623,Stable,False,0.02010531,0.024574295,0.013497467,Stable,Stable,Stable,Stable,Stable,Stable,0.0150345068890601,0.0169504749588668,0.0110179075505584,0.0254651260562241,0.0303616569377481,0.0235728558152914,0
Burat,2023-09-01,Isiolo,0.0262354216312333,Stable,False,0.029399939,0.023420943,0.021635897,Stable,Stable,Stable,Stable,Stable,Stable,0.022487077396363,0.019919101241976,0.0155738663859665,0.0326910652220249,0.0328252907842397,0.0296184616163373,0
